Dialga	1	2	ex	steel	dragon	time distortion - if there are other pokémon on your bench, this pokémon cannot enter the field using an mp move.
Tauros	2	2	c	normal		none
Armaldo	3	1	r	rock	bug	swift swim - if there is an adjacent water-type pokémon, this pokémon gains +1mp
Charmander	4	3	uc	fire		none
Mightyena	5	2	uc	dark		none
Ekans	6	3	c	poison		none
Bayleef	7	2	c	grass		spicy scent - this pokémon gains +20 damage in battles in your turn
Snubbull	8	2	c	fairy		none
Plusle	9	3	c	electric		plus - when minun is adjacent to this pokémon, the white attacks of your electric pokémon gain the battle opponent becomes paralyezed
Seedot	10	2	c	grass		none
Metagross	11	1	ex	steel	psychic	none
Sentret	12	2	c	normal		none
Golem	13	1	uc	rock	ground	none
Spinarak	14	3	uc	bug	poison	sticky web - other pokémon cannot use fly away to pass over this pokémon
Aipom	15	3	uc	normal		run off - before using this pokémon, you can switch its position with another one of your own pokémon in an adjacent space.
Sandshrew	16	2	c	ground		sand veil - if this pokémon is to be attacked, it may slip past the attacking pokémon
Murkrow	17	3	r	dark	flying	none
Caterpie	18	1	uc	bug		none
Mudkip	19	3	uc	water		none
Bidoof	20	2	c	normal		none
Steelix	21	1	r	steel	ground	none
Marill	22	2	c	water	fairy	none
Raticate	23	2	c	normal		none
Machop	24	2	c	fighting		none
Luxray	25	2	r	electric		blue spark - the dodges of opposing pokémon adjacent to this pokémon become misses.
Poliwag	26	3	c	water		none
Teddiursa	27	2	c	normal		none
Tyrogue	28	2	c	fighting		none
Chespin	29	2	uc	grass		none
Lugia	30	2	ex	psychic	flying	marine rage - this pokémon games +10 damage for each water-type pokémon in each player's bench
Shinx	31	3	c	electric		none
Aron	32	2	uc	steel	rock	none
Emolga	33	3	c	electric	flying	none
Doduo	34	3	c	normal	flying	none
Treecko	35	3	uc	grass		wall-climb - while on the bench, this pokémon can mp move over non-ghost-type pokémon
Heracross	36	2	r	bug	fighting	none
Deino	37	2	c	dark	dragon	none
Combee	38	3	uc	bug	flying	thicket slip - this pokémon can mp move past grass-type pokémon on the field
Squirtle	39	3	uc	water		none
Meowth	40	2	r	normal		none
Zubat	41	3	c	poison	flying	none
Ho-Oh	42	2	ex	fire	flying	serene light - when this pokémon is knocked out, all pokémon in your p.c. are moved to the bench (this pokémon excluded).
Skarmory	43	2	r	steel	flying	none
Audino	44	1	c	normal		assist - any pokemon adjacent to this pokemon will do +30 damage.
Machamp	45	2	r	fighting		guts - if this pokémon has a special condition, it deals +50 damage
Kyogre	46	1	ex	water		primal rage - if the opponent has groudon, kyogre or rayquaza on the field, this pokémon gets mp +1 and does +20 damage
Psyduck	47	2	uc	water		migraine - if your opponent spins a purple attack, you can force them to respin once a turn.
Spinda	48	2	c	normal		own tempo - this pokémon cannot be confused
Shroomish	49	2	c	grass		none
Charizard	50	1	ex	fire	flying	speed booster - when this pokémon evolves, it will gain +1 mp
Wobbuffet	51	2	r	psychic		bide - this pokémon cannot battle.
Pikachu	52	2	uc	electric		none
Palkia	53	2	ex	water	dragon	space distortion - if there are other pokémon on your bench, this pokémon cannot enter the field using an mp move
Cacnea	54	2	c	grass		none
Froakie	55	3	uc	water		none
Dratini	56	2	r	dragon		none
Eevee	57	3	r	normal		spontaneous evolution - whenever this pokémon moves from the p.c. to the bench, it can evolve.
Minun	58	3	c	electric		minus - when plusle is adjacent to this pokémon, the white attacks of your electric pokémon gain the battle opponent becomes paralyezed
Pinsir	59	2	r	bug		none
Feraligatr	60	1	ex	water		speed booster - when this pokémon evolves, it will gain +1 mp
Bagon	61	2	uc	dragon		none
Kabuto	62	2	uc	rock	water	battle armor - if your battle opponent spins an attack with 10 or more damage, you can force them top spin again once per turn
Geodude	63	2	c	rock	ground	none
Bulbasaur	64	3	uc	grass	poison	none
Magnemite	65	3	c	electric	steel	none
Fennekin	66	3	uc	fire		none
Darkrai	67	2	ex	dark		bad dreams - opposing pokémon that are asleep adjacent to this pokémon are knocked out. (pokémon passed while moving do not count).
Absol	68	2	r	dark		none
Drowzee	69	1	c	psychic		insomnia - this pokémon can't be asleep
Salamence	70	2	r	dragon	flying	none
Mareep	71	2	c	electric		none
Exeggcute	72	2	c	grass	psychic	none
Scyther	73	2	uc	bug	flying	none
Goomy	74	1	c	dragon		gooey - pokémon that battle with this pokémon gain wait.
Smoochum	75	3	c	ice	psychic	none
Spearow	76	2	c	normal	flying	none
Gabite	77	2	r	dragon	ground	sand veil - if this pokémon is attacked, it can move under the opponent's pokémon to another space next to it. (a battle does not occur.)
Dedenne	78	3	c	electric	fairy	none
Hawlucha	79	2	c	fighting	flying	high flying - this pokémon can also attack pokémon that are two spaces away, provided that there is a pokémon between them.
Groudon	80	1	ex	ground		primal rage - if the opponent has groudon, kyogre or rayquaza on the field, this pokémon gets mp +1 and does +20 damage
Nidoran♂	81	2	c	poison		none
Fletchling	82	2	c	normal	flying	none
Espurr	83	2	c	psychic		none
Beedrill	84	3	c	bug	poison	none
Ledyba	85	2	c	bug	flying	swarm - instead of an mp move, this pokémon may move on of your ledian or ledyba on the field next to itself. if there are no opposing pokémon at any of your entry points, you may move one of your ledian or ledyba on the bench next to this pokémon. in either case, your turn ends
Rhyhorn	86	1	c	ground	rock	onslaught - this pokémon can move up to 2 steps in a straight line.
Torchic	87	3	uc	fire		fire leak - any grass-type pokémon or bug-type pokémon that battles this pokémon will become burned.
Mankey	88	3	c	fighting		none
Zangoose	89	2	uc	normal		immunity - this pokémon cannot be poisoned or noxious
Weedle	90	1	c	bug	poison	none
Drapion	91	2	r	poison	dark	battle armor - if your battle opponent spins an attack with 10 or more damage, you can force them top spin again once per turn
Pachirisu	92	3	c	electric		run away - when this pokémon is attacked, it can move to the bench. if it does, it gains wait.
Venusaur	93	1	ex	grass	poison	chemical pollen - when this pokémon is on the field, all poisoned and noxious pokémon have mp-1. this effect does not stack
Seviper	94	2	uc	poison		none
Piplup	95	3	uc	water		none
Mewtwo	96	2	ex	psychic		rapid approach - all the blue attacks of htis pokémon's battle opponents become misses
Weezing	97	2	uc	poison		none
Goodra	98	2	r	dragon		slime barrier - this pokémon negates status effects for your opponent's white attacks
Girafarig	99	2	uc	normal	psychic	none
Butterfree	100	2	uc	bug	flying	compound eyes - if this pokémon has evolved, and its attack lands on miss, it will shift to an attack next to it instead.
Blastoise	101	2	ex	water		none
Lapras	102	2	r	water	ice	ice wall - this pokémon cannot be frozen
Staraptor	103	2	uc	normal	flying	none
Pikachu	104	2	r	electric		none
Bronzong	106	1	uc	steel	psychic	none
Sneasel	107	2	r	dark	ice	team play - this pokémon deals +20 damage for each friendly sneasel on the field
Carvanha	108	2	c	water	dark	group attack - if there is a carvanha within 2 spaces of this pokémon, this pokémon's white attacks become gold attacks.
Turtwig	109	2	uc	grass		none
Mew	110	3	ex	psychic		none
Taillow	111	2	c	normal	flying	none
Rayquaza	112	1	ex	dragon	flying	primal rage - if the opponent has groudon, kyogre or rayquaza on the field, this pokémon gets mp +1 and does +20 damage
Tropius	114	1	uc	grass	flying	none
Pangoro	115	2	r	fighting	dark	mold breaker - this pokémon negates abilities that boost or lower attack damage for your opponent.
Rattata	116	2	c	normal		(pre 1.1)run away - when this pokémon is attacked, you may return it to the bench. this pokémon waits 1 turn(post 1.1) none
Electabuzz	117	2	r	electric		connection - this pokémon's damage is increased by +10 for every electric-type pokémon it is connected to.
Tyranitar	118	1	r	rock	dark	speed booster - when this pokémon evolves, it will gain +1 mp
Zygarde	119	1	ex	dragon	ground	land's call - your ground-type pokémon deal +10 damage when this pokémon is on the field, unless this pokémon is affected by a special condition
Tentacruel	120	1	r	water	poison	none
Snorlax	121	1	ex	normal		still - this pokémon cannot be moved by other pokémon's attacks (except sweet scent). this pokémon can't be affected by any conditions other than sleep
Bellsprout	122	2	uc	grass	poison	none
Voltorb	123	3	uc	electric		none
Xatu	124	1	uc	psychic	flying	none
Chimchar	125	3	uc	fire		none
Banette	126	2	r	ghost		infiltrator - on the field, this pokémon can pass through other pokémon
Slaking	127	2	r	normal		truant - this pokémon cannot attack in the same turn as it made an mp move
Haunter	128	2	uc	ghost	poison	infiltrator - on the field, this pokémon can pass through other pokémon
Larvitar	129	2	uc	rock	ground	none
Keldeo	130	3	ex	water	fighting	justified - this pokémon's damage is increased by the number of opposing dark-type pokémon on the field, plus 10
Giratina	131	1	ex	ghost	dragon	shadow - instead of an mp move, you can move this pokémon through an adjacent pokémon to a spot next to that pokémon. this ends your turn
Hariyama	132	2	uc	fighting		none
Diglett	133	2	uc	ground		none
Corphish	134	2	uc	water		surprise back - when attacked, you can move this pokémon back two steps without battling. it gains wait.
Jigglypuff	135	2	r	normal	fairy	none
Mawile	136	2	uc	steel	fairy	none
Cyndaquil	137	3	uc	fire		rally - this pokémon's ember gains +20 damage for each of your pokémon in the p.c.
Xerneas	138	2	ex	fairy		force balance - when placed adjacent to this pokémon, your pokémon will be boosted from 0-1mp to 2 mp, and your opponent's pokémon will be reduced from 3+mp to 2mp
Yveltal	139	2	ex	dark	flying	none
Liepard	140	2	r	dark		none
Chesnaught	142	2	ex	grass	fighting	none
Poliwhirl	143	2	uc	water		spinning pattern - this pokémon's spin will miss by two segments in a clockwise direction
Lairon	144	2	c	steel	rock	noneevolution chain
Skorupi	145	2	uc	poison	bug	irritating sting - any psychic-type pokémon that battles this pokémon will become confused.
Onix	146	1	r	rock	ground	none
Gible	147	1	uc	dragon	ground	raid - instead of using an mp move, this pokémon can move to within 3 spaces of an opponent's pokémon
Pancham	148	3	uc	fighting		arm thrust evolution - if this pokémon spins arm thrust three or more times in a battle, it may evolve after the battle
Quilladin	149	2	uc	grass		none
Graveler	150	1	c	rock	ground	noneevolution chain
Koffing	152	2	c	poison		noneevolution chain
Gastly	153	3	r	ghost	poison	gaseous form - this pokémon cannot surround the opponent's pokémon, and cannot be surrounded itself. it can also move through other pokémon when making an mp move
Hoothoot	154	2	uc	normal	flying	insomnia - this pokémon cannot be affected by sleep
Metapod	155	0	uc	bug		metamorphosis - if this pokémon is not knocked out in battle, it can evolve.
Shelgon	156	1	c	dragon		noneevolution chain
Tentacool	158	2	uc	water	poison	form herd - the 3-pokémon limit does not apply to this pokémon
Pichu	159	3	uc	electric		open circuit - any water-type pokémon that battles this pokémon will become paralyzed
Monferno	160	2	c	fire	fighting	noneevolution chain
Grotle	161	2	c	grass		foundation - your pokémon may move over this pokémonevolution chain
Wartortle	162	2	c	water		noneevolution chain
Gyarados	163	1	r	water	flying	speed booster - when this pokémon evolves, it will gain +1 mp
Frogadier	164	2	uc	water		none
Prinplup	166	2	c	water		dive entry - this pokémon can move one additional space on the board when moving from the benchevolution chain
Swellow	167	2	uc	normal	flying	guts - if this pokémon has a special condition, it deals +50 damage
Swampert	168	1	ex	water	ground	mud coating - when this pokémon is on the field, if there are 3 or more wster-type pokémon on the field, your ground-type  pokémon with mp1 or lower get +1mp
Flaaffy	169	2	uc	electric		electric fur - if this pokémon is not affected by a special condition, all of the blue-attacks of non-ground-type battle opponents of this pokémon become misses. this pokémon cannot be paralyzed
Greninja	170	3	ex	water	dark	none
Electivire	171	2	ex	electric		ace - this pokémon can't be paralyzed
Rhydon	172	1	uc	ground	rock	reckless charge - this pokémon can move up to 2 steps in a straight line
Flygon	173	2	r	ground	dragon	sand blizzard - your opponent's fly away effects are nullified. when this pokémon is on the field and has evolved, the soar effects of pokémon on the field are nullified
Purrloin	174	3	uc	dark		none
Ledian	175	2	uc	bug	flying	swarm - instead of an mp move, this pokémon may move on of your ledian or ledyba on the field next to itself. if there are no opposing pokémon at any of your entry points, you may move one of your ledian or ledyba on the bench next to this pokémon. in either case, your turn ends
Sylveon	176	2	r	fairy		purity veil - your opponent's dark-type pokémon will do -20 damage
Pupitar	177	3	uc	rock	ground	beat down - all the blue attacks of the battle opponents of this pokémon become misses
Igglybuff	178	2	uc	normal	fairy	balloon body - if a pokémon finishes an mp move next to this pokémon, this pokémon moves 1 space away.
Leafeon	179	2	r	grass		thicket slip - this pokémon can mp move past grass-type pokémon on the field.
Croconaw	180	2	c	water		biting movement - this pokémon can always attack after movingevolution chain
Munchlax	181	2	r	normal		gluttony - when in the p.c., this pokémon will move back to the bench if sweet scent is spun on the field
Makuhita	182	2	uc	fighting		none
Bronzor	183	2	uc	steel	psychic	refraction - friendly pokémon next to this pokémon cannot be affected by any new status effects
Golbat	185	2	uc	poison	flying	none
Rhyperior	186	1	ex	ground	rock	none
Vaporeon	187	3	r	water		none
Jolteon	188	3	r	electric		thunder rush - this pokémon can mp move past paralyzed pokémon.
Marshtomp	189	1	r	water	ground	mud coating - when this pokémon is on the field, if there are 3 or more wster-type pokémon on the field, your ground-type  pokémon with mp1 or lower get +1mp
Garchomp	190	2	ex	dragon	ground	none
Empoleon	191	2	ex	water	steel	diving entry - when moving this pokémon from the bench, it can only move to one space away from the entry point. your turn ends.
Poliwrath	192	2	r	water	fighting	hypnotic stare - any pokémon that battles this pokémon will become confused
Poochyena	193	3	uc	dark		none
Luxio	196	2	uc	electric		blue spark - the dodges of opposing pokémon adjacent to this pokémon become misses.
Hypno	197	2	r	psychic		spellbind - while this pokémon is on the field, the sleep condition is not removed by the effects of other abilities
Magikarp	198	2	c	water		rapid evolution - when this pokémon faints in battle, you can evolve it without sending it to the p.c.
Ivysaur	199	2	c	grass	poison	noneevolution chain
Elekid	200	3	c	electric		connection - this pokémon's damage is increased by +10 for every electric-type pokémon it is connected to
Natu	201	2	uc	psychic	flying	none
Raichu	202	2	uc	electric		grounding - this pokémon cannot be paralysed
Lucario	203	2	ex	fighting	steel	none
Kakuna	205	0	uc	bug	poison	metamorphosis - if this pokémon is not knocked out in battle, it can evolve
Wigglytuff	206	2	r	normal	fairy	hypnotic voice - the next turn after using this pokémon, your opponent will be unable to use plates
Aggron	207	1	ex	steel	rock	territoriality - while this pokémon is on the bnch, it gains +1 mp. your opponent's pokémon cannot pass by this pokémon with an mp move. any opposing pokémon that has used an mp move to move next to this pokémon must attack it on that turn.
Infernape	208	2	ex	fire	fighting	none
Totodile	209	3	uc	water		bite instinct - this pokémon must battle if possible after making an mp move
Gardevoir	211	2	ex	psychic	fairy	ghost sensor - your opponent's pokémon cannot slip past this pokémon using the effects of infiltrator, shadow or gaseous form.
Vibrava	212	2	uc	ground	dragon	vibrating sound - your opponent's pokémon cannot pass next to this pokémon using an mp move. if the pokémon your opponent moved last turn is next to this pokémon, it cannot attack.
Nuzleaf	213	2	uc	grass	dark	none
Shiftry	214	2	r	grass	dark	cut off - when this pokémon is on the field, it can move to your goal point instead of making an mp move (ends your turn)
Kirlia	215	2	r	psychic	fairy	ghost sensor - your opponent's pokémon cannot slip past this pokémon using the effects of infiltrator, shadow or gaseous form.
Noctowl	216	2	uc	normal	flying	insomnia - this pokémon cannot be affected by sleep
Ralts	217	3	r	psychic	fairy	ghost sensor - your opponent's pokémon cannot slip past this pokémon using the effects of infiltrator, shadow or gaseous form.
Deoxys	218	3	ex	psychic		cross wind - this pokémon does not spend mp when moving from the bench to an entry point. the 3-pokémon limit does not apply  to this pokémon in your deck
Deoxys	219	2	ex	psychic		none
Exeggutor	220	1	uc	grass	psychic	bigg eggsplosion - before battle, allows one of friendly exeggcute to be choosed. if barrage is spun, it deals +60 damage. if it does, the exeggcute is knocked out
Slakoth	221	1	uc	normal		doze - this pokémon will wake up from sleep condition at the start of your turn and you will be able to use it again.
Chikorita	222	3	uc	grass		refreshing aroma - when this pokémon moves from the bench to the field, remove any special conditions from all of your pokémon on the field
Glaceon	223	3	r	ice		none
Deoxys	224	2	ex	psychic		reflective laser - once per turn, you can force your opponent to spin again. the 3 pokémon limit does not apply to this pokémon in your deck
Weavile	225	2	r	dark	ice	team play - this pokémon deals +20 damage for each friendly weavile on the field
Manaphy	226	1	ex	water		ocean's gift - if this pokémon is on the field, your  water-type pokémon's attacks do +20
Heatran	227	2	ex	fire	steel	surprise strike - if there is an opponent's pokémon on your entry point, and this pokémon is on the bench, at the beginning of your turn, this pokémon can move next to that pokémon and battle. after the battle, if this pokémon is not knocked out, move it to your bench
Mr. Mime	228	2	r	psychic	fairy	invisible wall - opposing pokémon cannot pass by this pokémon nor a continuous succession of your pokémon adjacent to it with an mp move
Deoxys	229	1	ex	psychic		shelter - this pokémon and your pokémon next to it will be protected from instant knock out effects of attacks. the 3 pokémon limit does not apply to this pokémon in your deck
Torterra	230	1	ex	grass	ground	cornerstone - other pokémon can move over this pokémon when using an mp move
Suicune	231	2	ex	water		purification - when this pokémon moves from the bench to the field, remove any special conditions and curse markers from all the pokémon you have in the duel
Zekrom	232	2	ex	dragon	electric	dark stone - this pokémon gains wait 9 at the start of the duel
Raikou	233	2	ex	electric		non-stop - this pokémon cannot have wait. can mp move through pokémon on the field that are paralyzed or have wait.
Latios	234	3	ex	dragon	psychic	hallucination - if this pokémon is knocked out, it is removed from the duel
Genesect	235	3	ex	bug	steel	hoverjet - this pokémon can mp move over your other pokémon on the field
Latias	237	3	ex	dragon	psychic	hallucination - if this pokémon is knocked out, it is removed from the duel
Vigoroth	238	3	uc	normal		max vital spirit - this pokémon can mp move as far as its mp range will allow.
Sliggoo	239	2	uc	dragon		gooey - pokémon that battle with this pokémon gain wait.
Crobat	240	3	r	poison	flying	diffuse poison - when this pokémon is on the field, all poisoned pokémon will do a further -20 damage. this effect does not stack.
Sharpedo	241	2	r	water	dark	prey scent - if an opponent's pokémon has a special condition, this pokémon gains +1 mp
Mime Jr.	242	3	uc	psychic	fairy	none
Talonflame	243	2	r	fire	flying	gale wings - in its first battle after moving to the field, all of this pokémon's white attacks become gold attacks
Entei	244	2	ex	fire		fire rush - can mp move past burned pokémon. this pokémon on the bench gains +1mp
Quilava	245	2	c	fire		rally - this pokémon's ember is increased by 20 for each pokémon in your p.c>evolution chain
Braixen	246	2	uc	fire		none
Fletchinder	247	3	uc	fire	flying	gale wings - in its first battle after moving to the field, all of this pokémon's white attacks become gold attacks
Flareon	248	3	r	fire		none
Arbok	249	2	uc	poison		shed skin - this pokémon will recover from any status effect at the start of your turn, and the turn will end
Magmar	250	2	r	fire		lava therapy - this pokémon can't be frozen or put to sleep.
Shuppet	251	3	uc	ghost		infiltrator - on the field, this pokémon can pass through other pokémon
Seaking	252	2	uc	water		swift swim - if there is an adjacent water-type pokémon, this pokémon gains +1mp.
Delphox	253	2	ex	fire	psychic	magic trick_miss - if this pokémon spins miss in battle, one of your plates will switch from used to unused.
Magby	254	3	uc	fire		fire leak - any grass-type pokémon or bug-type pokémon that battles this pokémon will become burne.
Charmeleon	255	2	c	fire		noneevolution chain
Umbreon	256	3	r	dark		synchronize - when this pokémon becomes poisoned, noxious, paralyzed, burned etc. by an attack, the pokémon that caused the condition will also become it.
Typhlosion	258	1	ex	fire		flame acceleration - mp+1 for this pokémon for each pokémon you have in your p.c.
Espeon	259	3	r	psychic		behavioral prediction - this pokémon gains +1 ☆
Corsola	260	1	r	water	rock	coral power - if this pokémon is not poisoned or noxious, while this pokémon is on the field, your non-corsola water-type pokémon with mp1 gain +1 mp
Reshiram	261	2	ex	dragon	fire	light stone - this pokémon gains wait 9 at the start of the duel
Magmortar	262	2	ex	fire		none
Goldeen	263	2	uc	water		swift swim - if there is an adjacent water-type pokémon, this pokémon gains +1mp.
Hydreigon	264	1	r	dark	dragon	band attack - this pokémon deals +10 damage for each hydreigon, zweilous or deinp on the field. if this pokémon has evolved, it gains +1 mp.
Trapinch	265	1	uc	ground		arena trap - any pokémon adjacent to it, except for flying-type pokémon, will be unable to use mp move. (you can still pass by, though.)
Zweilous	266	2	uc	dark	dragon	band attack - this pokémon deals +10 damage for each hydreigon, zweilous or deinp on the field. if this pokémon has evolved, it gains +1 mp.
Riolu	268	3	uc	fighting		inner focus - this pokémon cannot enter wait status on the field
Zapdos	269	2	ex	electric	flying	soar - this pokémon can fly over pokémon that don't have soar using an mp move
Vespiquen	270	2	r	bug	flying	none
Moltres	271	2	ex	fire	flying	soar - this pokémon can fly over pokémon that don't have soar using an mp move
Crawdaunt	272	2	uc	water	dark	surprise back - when attacked, you can move this pokémon back two steps without battling. it gains wait.
Floatzel	273	2	uc	water		none
Articuno	274	2	ex	ice	flying	soar - this pokémon can fly over pokémon that don't have soar using an mp move
Mega Venusaur	275	2	ux	grass	poison	cruel blossom's incursion - this pokémon can mp move over poisoned and noxious pokémon. pokémon this pokémon moved over gain wait 5 your grass-type and poison-type pokémon each deal +10 damage
Mega Charizard X	276	3	ux	fire	dragon	inferno ladder - when this pokémon appears as a mega evolution, remove the frozen condition from all of your pokémon. pokémon knocked out by the attacks of this pokémon are temporarily removed from the duel, returning to the bench 7 turns later
Mega Charizard Y	277	3	ux	fire	flying	blue skies captor - this pokémon can use an mp move to fly over pokémon on the field that don't have soar. move opposing pokémon surrounded by this pokémon to your p.c. your fire-type pokémon deal +10 damage and your flying-type pokémon deal +10 damage
Mega Blastoise	278	2	ux	water		intense shell cannon - this pokémon deals +10 damage for each water-type pokémon on the field. your water-type pokémon each deal +20 damage
Mega Beedrill	279	2	ux	bug	poison	poisoning order - while this pokémon is on the field, the misses of your beedrill become the battle opponent becomes noxious. your bug-type pokémon deal +10 damage and your poison-type pokémon deal +10 damage
Dragonair	280	2	r	dragon		shed skin - this pokémon will recover from any status effect at the start of your turn, and the turn will end.
Dragonite	281	1	ex	dragon	flying	speed booster - when this pokémon evolves, it will gain +1 mp
Grovyle	282	2	r	grass		forest leap - at the start of your turn, instead of an mp move, you can move this pokémon to a spot next to an adjacent grass-type pokémon. if there is a succession of grass-type pokémon adjacent to the first, you may instead move this pokémon to a spot adjacent to any of them.
Sceptile	283	2	ex	grass		none
Mega Sceptile	284	3	ux	grass		forest regeneration - when this pokémon moves from the bench to the field, or when this pokémon appears as a mega evolution, move grass, flying and bug-type pokémon from your p.c. to the bench. your grass-type pokémon and your dragon-type pokémon deal +10 damage
Combusken	285	2	r	fire	fighting	none
Blaziken	286	2	ex	fire	fighting	none
Mega Blaziken	287	2	ux	fire	fighting	blaze boogie - this pokémon can mp move over other pokémon on the field. opposing pokémon moved over in this way are now burned. your fire-type and fighting-type pokémon do +10 damage.
Mega Swampert	288	1	ux	water	ground	eartne rapids - this pokémon can mp move under other pokémon on the field. while this pokémon is on the field, your water-type pokémon and ground-type pokémon get +1mp (up to a maximum of mp3).  your water-type pokémon and your ground-type pokémon deal +10 da,age
Nincada	289	1	uc	bug	ground	trainee - this pokémon gains wait 10 at the start of the duel. when this pokémon faints in battle, you can evolve it without sending it to the p.c.. if you do, move 1 of the pokémon in your pc to the bench
Ninjask	290	3	r	bug	flying	bullet speed - this pokémon can mp move through pokémon that have wait. if this pokémon has evolved, this pokémon on your bench gains +1mp
Mega Salamence	292	2	ux	dragon	flying	scarlet bladewings - pokémon that this pokémon moves over using fly are knocked out. your dragon-type pokémon deal +10 damage and your flying-type pokémon deal +10 damage
Spiritomb	293	0	r	ghost	dark	grudge stone - when this pokémon moves from the bench to the field, spin a pokémon. if it spins a white attack, attach a curse marker to it, your pokémon on the field can pass through this pokémon when using an mp move
Tympole	294	3	uc	water		none
Palpitoad	295	2	uc	water	ground	long lick - instead of an mp move, you can force an opponent's pokémon that is 2 steps away from this pokémon to spin. if you do, this pokémon gains wait 3. if the result of that spin is a white attack, that pokémon gains wait 3
Seismitoad	296	2	ex	water	ground	poison touch - any pokémon that battles this pokémon will become poisoned.
Cottonee	297	2	uc	grass	fairy	fairy powder - any dragon-type pokémon that battles this pokémon will become paralyzed
Whimsicott	298	3	r	grass	fairy	strong breeze - before using this pokémon, you can switch its position with another one of your own pokémon in an adjacent space.
