Dialga	1	2	ex	steel	dragon	time distortion - if there are other pokémon on your bench, this pokémon cannot enter the field using an mp move.
Petilil	299	2	uc	grass		refreshing aroma - when this pokémon moves from the bench to the field, remove any special conditions from all of your pokémon on the field
Lilligant	300	2	r	grass		own tempo - this pokémon cannot be confused.
Gothita	303	3	uc	psychic		power spot - if this pokémon is at an entry point, this pokémon deals +30 damage
Gothorita	304	2	uc	psychic		power spot - if this pokémon is at an entry point, this pokémon deals +30 damage
Gothitelle	305	2	r	psychic		none
Solosis	306	2	uc	psychic		dual brains - if your reuniclus, duosion or solosis is adjacent, deal x2 damage
Duosion	307	2	uc	psychic		dual brains - if your reuniclus, duosion or solosis is adjacent, deal x2 damage
Reuniclus	308	2	r	psychic		psychic net - you may redo battle spins up to the number of your other reuniclus on the field.
Joltik	309	3	uc	bug	electric	power draw - when this pokémon is on the field, your other pokémon deal +1 damage
Galvantula	310	2	r	bug	electric	electric web - the opponent's pokémon that have passed over this pokémon by using fly away, fly or soar become paralyzed
Stunfisk	311	1	r	electric	ground	electric mat - other pokémon can move over this pokémon when using an mp move. if those pokémon are the opponent's pokémon, those pokémon become paralyzed.
Druddigon	312	2	r	dragon		mold breaker - this pokémon negates abilities that boost or lower attack damage for your opponent
Heatmor	314	2	r	fire		none
Durant	315	2	uc	bug	steel	team fight - if there is an adjacent durant, this pokémon's white attacks become gold attacks. while this pokémon is on the field, it can move over other durant. the 3-pokémon limit does not apply to this pokémon in your deck
Cobalion	316	2	ex	steel	fighting	iron heart - this pokémon and your pokémon adjacent to this pokémon are not knocked out by gold attacks from their battle opponents
Terrakion	317	2	ex	rock	fighting	beat down - all the blue attacks of the battle opponents of this pokémon become misses
Virizion	318	2	ex	grass	fighting	step work - this pokémon can move over non-flying-type pokémon on the field using mp moves.
Inkay	321	2	uc	dark	psychic	upside-down evolution - whenever this pokémon moves from a p.c. to the bench, it can evolve.
Malamar	322	2	ex	dark	psychic	enigmatic signal - for effects that move this pokémon's battle opponent, you decide whether it is used, which pokéon is targeted, and  where the targeted pokémon will be moved to
Phantump	323	2	uc	ghost	grass	forest mischief - on the field, this pokémon can pass through other pokémon. attach a forest mischief marker to any psychic-type pokémon that battles this pokémon. (while that marker is attached, that pokémon is not subject to energy effects.)
Trevenant	324	1	ex	ghost	grass	forest mystery - pokémon that have battled this pokémon becomes grass-type while they are on the field (but they stop being grass-type if they leave the field). your pokémon can move over this pokémon when using an mp move
Pumpkaboo	325	2	uc	ghost	grass	infiltrator - on the field, this pokémon can pass through other pokémon
Gourgeist	326	2	ex	ghost	grass	harvest festival - if this pokémon is excluded from the duel, exclude pokémon with pumpkin markers attached to them from the duel. this pokémon can mp move through other pokémon on the field
Bergmite	327	2	uc	ice		ice scramble - before using this pokémon, you may move this pokémon on the bench next to one of your avalugg on the field. if you do, this pokémon's mp is 1. frozen pokémon next to this pokémon cannot be tagged
Avalugg	328	1	r	ice		ice breaker - before using this pokémon, you can switch its position with an adjacent ice-type pokémon or frozen pokémon. your ice-type pokémon can move over this pokémon when using an mp move
Noibat	329	3	uc	flying	dragon	sonic blast - when this pokémon moves from the bench to the field, remove wait from all your pokémon on the field.
Noivern	330	2	ex	flying	dragon	supersonic speed - if this pokémon has evolved, all the gold attacks of battle opponents of this pokémon become white attacks
Mega Scizor	336	2	ux	bug	steel	crimson alloy - this pokémon can mp move over other pokémon on the field. if a battle opponent of this pokémon spins an attack of 120 or more damage, attach a cracked marker to the battle opponent. your bug-type and steel-type pokémon deal +10 damage
Mega Gengar	337	3	ux	ghost	poison	otherworldly talons - this pokémon can mp move past other pokémon. pokémon next to this pokémon cannot move using the effects of moves, abilities or energy. opposing pokémon next to this pokémon cannot make mp moves. your ghost- and poison-type pokémon each deal +10 damage
Tapu Koko	338	3	ex	electric	fairy	electric surge - this ability is only valid on your turn. this pokémon can mp move past non-fairy-type pokémon on the field. when this pokémon is on the field, your electric-type pokémon deal +30 damage (this effect is not cumulative). it removes the asleep condition from pokémon within 2 steps of this pokémon
Vikavolt	339	2	ex	bug	electric	spark noise - when this pokémon moves from the bench to the field, the pokémon on the opponent's bench spin. pokémon that spin a purple attack gain wait
Magnezone	340	1	ex	electric	steel	enhanced core - when this pokémon is on the field, your pokémon that are both electric and steel type deal +20 damage. if this  pokémon has evolved, it gains +1mp
Solgaleo	341	2	ex	psychic	steel	full metal body - the battle opponent of this pokémon cannot move by effects other than the attacks of this pokémon until the end of battle. if this pokémon is not affected by a special condition, markers from the attacks of the battle opponent cannot be attached to this pokémon
Tapu Lele	342	2	ex	psychic	fairy	psychic surge - this ability is only valid on your turn. this pokémon can mp-move past non-fairy-type pokémon on the field. when this pokémon is on the field, your psychic-type pokémon gain +1 ☆. (this effect is not cumulative.) the gold attacks of pokémon within 2 steps of this pokémon become white attacks.
Scizor	343	2	ex	bug	steel	steel breaker - if a battle opponent of this pokémon spins an attack of 130 or more damage, attach a cracked marker to the battle opponent.
Lunala	344	2	ex	psychic	ghost	shadow shield - the battle opponent of this pokémon cannot move by effects other than the attacks of this pokémon until the end of battle. if this pokémon is not affected by a special condition, halve the attack damage dealt to this pokémon by the battle opponent. this pokémon can move through other pokémon on the field
Gengar	345	2	ex	ghost	poison	night stalker - this pokémon can pass through other pokémon when it mp moves. if it passes through poisoned, noxious or sleeping pokémon, they will faint.
Chandelure	346	2	ex	ghost	fire	soul burner - if this pokémon is knocked out, knock out opposing pokémon that have a branded marker. this pokémon can mp move through other pokémon on the field
Decidueye	347	2	ex	grass	ghost	entry shot - when this pokémon moves from the bench to the field, or appears as an evolution, spin for each opposing pokémon on an entry point. if a purple attack is spun, knock that opposing pokémon out. this pokémon can mp move through other pokémon on the field.
Incineroar	348	2	ex	fire	dark	bust in - this pokémon can mp move from the bench past ghost-type pokémon and pokémon affected by special conditions
Tapu Bulu	349	2	ex	grass	fairy	grassy surge - this ability is only valid on your turn. this pokémon can mp move past non-fairy-type pokémon on the field. when this pokémon is on the field, your grass-type pokémon ignore knockout and movement-causing effects of opponents' attacks. removes wait condition from pokémon within two steps of this pokémon
Primarina	350	2	ex	water	fairy	open sea singer - if this pokémon is not affected by a special condition, while this pokémon is on the field, the effect of round becomes
Tapu Fini	351	2	ex	water	fairy	misty surge - this ability is only valid on your turn. this pokémon can mp move past non-fairy-type pokémon on the field. when this pokémon is on the field, whenever your water-type pokémon move from the bench, they may only move to a point one step away from an entry point. this ends your turn. pokémon within two steps of this pokémon are not affected by new special conditions.
Magearna	352	2	ex	steel	fairy	soul-heart - this pokémon deals +3 damage for each time one of your pokémon has been knocked out. this pokémon can remove curse markers and cracked markers by tagging
Electrode	354	3	r	electric		aftermath switch - when this pokémon is knocked out, you may knock out one of your voltorb on the field and all pokémon adjacent to it
Magneton	355	2	r	electric	steel	electromagnetic barrier - this pokémon is not subject to spin-inducing effects of attacks
Alolan Raichu	357	2	r	electric	psychic	cosmic surfer - instead of an mp move, you may move this pokémon through an adjacent of electric-type pokémon and a succession of electric-type pokémon adjacent to that pokémon in another spot. this ends your turn
Cosmoem	358	1	r	psychic		black core - this pokémon cannot be surrounded by your opponent's pokémon. if this pokémon surrounds an opponent's pokémon, this pokémon may evolve. while this pokémon is on the field, effects of energy plates are negated
Golisopod	359	1	r	bug	water	emergency exit - when this pokémon is attacked, it may switch a pokémon on your bench that is neither wirmpor nor golisopod (no battles are triggered). if it does, this pokémon and the pokémon  that it switched with both gain wait.
Metang	360	2	r	steel	psychic	magnetic body - at the start of your turn, if any of your other metan or metagross are within 2 steps, you may move this pokémon to a point 2 steps away instead of an mp move. if you do, your turn ends
Cosmog	361	2	r	psychic		gaseous form - this pokémon cannot surround the opponent's pokémon, and cannot be surrounded itself. it can also move through other pokémon when making an mp move.
Sableye	362	2	r	dark	ghost	hacking gems - this pokémon can pass through other pokémon when it mp moves. when this pokémon is on the field, opposing pokémon deal -1 damage.
Mimikyu	363	2	r	ghost	fairy	disguise - when this pokémon moves from the bench to the field, attach a disguise marker to this pokémon. while that marker is attached to it, this pokémon is not knocked out in battle (instead of knocking it out, remove the marker and any special conditions affecting it). this pokémon can mp move through other pokémon on the field
Dartrix	364	2	r	grass	flying	none
Torracat	365	3	r	fire		fire bell - if this pokémon is knocked out, all grass-type pokémon within two steps become burne.d
Ludicolo	366	2	r	water	grass	come here - when this pokémon moves from the bench to the field, or appears as an evolution, each player moves one benched pokémon to its respective entry point (your opponent goes first)
Mow Rotom	367	2	r	electric	ghost	artificial turf - if this pokémon is on the field and is not affected by a special condition, your mp1 grass-type pokémon gain +1mp
Brionne	368	2	r	water		proactive - in battles on your turn, this pokémon deals +20 damage.
Grubbin	372	2	uc	bug		none
Charjabug	373	1	uc	bug	electric	battery - your electric-type pokémon next to this pokémon gain +1 mp (to a maximum of mp3)
Oricorio Pom-Pom Style	375	2	uc	electric	flying	pom-pom - when this pokémon is on the field, your electric-type pokémon deal +1 damage for each electric-type pokémon on the field
Wimpod	376	3	uc	bug	water	wimp out - when this pokémon is attacked, it may switch a pokémon on your bench that is neither wirmpor nor golisopod (no battles are triggered). if it does, this pokémon and the pokémon  that it switched with both gain wait.
Beldum	377	3	uc	steel	psychic	magnetic body - at the start of your turn, if any of your other metan or metagross are within 2 steps, you may move this pokémon to a point 2 steps away instead of an mp move. if you do, your turn ends
Oricorio Pau Style	378	2	uc	psychic	flying	p'au - when this pokémon is on the field, your psychic-type pokémon deal +1 damage for each psychic-type pokémon on the field.
Litwick	379	1	uc	ghost	fire	floating candle - when this pokémon moves from the bench, it can only move to a point 1 step away from an entry point. your turn ends. your pokémon on the field can pass through this pokémon when using an mp move. if this pokémon burns the battle opponent, it may evolve.
Lampent	380	2	uc	ghost	fire	dark light - can mp move through other pokémon on the field. attach a branded marker to burned pokémon that have been moved through by this pokémon.
Alolan Grimer	381	1	r	poison	dark	poison touch - any pokémon that battles this pokémon will become poisoned
Oricorio Sensu Style	383	2	uc	ghost	flying	sensu - this pokémon can mp move through other pokémon on the field. when this pokémon is on the field, your ghost-type pokémon deal +1 damage for each ghost-type pokémon on  the field
Rowlet	384	3	uc	grass	flying	rapid approach - all the blue attacks of this pokémon's battle opponents become misses.
Litten	385	3	uc	fire		fire alert - the battle opponent's gold attacks become misses
Lombre	386	2	uc	water	grass	slippery - just once, before this pokémon would be surrounded, it may switch places with an adjacent pokémon
Oricorio Baile Style	388	2	uc	fire	flying	baile - when this pokémon is on the field, your fire-type pokémon deal +1 damage for each fire-type pokémon on the field.
Popplio	389	3	uc	water		balloon trick - all the purple attacks of the battle opponents of this pokémon become misses
Delibird	390	2	uc	ice	flying	deliver - when this pokémon moves from a p.c. to the bench, one of your used mega evolution plates becomes usable.
Stantler	391	2	uc	normal		sap sipper - if the battle opponent is a grass-type pokémon, this pokémon is not knocked out in battle.
Togedemaru	392	3	uc	electric	steel	lightning rod - if the battle opponent is an electric-type pokémon, the damage it deals to this pokémon is reduced by 30
Shiny Rayquaza	395	1	ex	dragon	flying	air lock - while this pokémon is on the bench, it gains +1 mp. while this pokémon is on the field, your pokémon do not move to the ultra space from the effects of abilities and attacks of opposing pokémon
Shiny Ho-Oh	399	2	ex	fire	flying	cleansing fire - if this pokémon is knocked out, opposing ghost-type pokémon on the field spin. those that spin a purple attack are knocked out.
Shiny Gyarados	400	2	r	water	flying	speed booster - when this pokémon evolves, it will gain +1 mp
Shiny Magikarp	401	2	c	water		rapid evolution - when this pokémon faints in battle, you can evolve it without sending it to the p.c.
Mega Altaria	403	2	ux	dragon	fairy	miraculous cry - this pokémon can mp move over other pokémon on the field. if this pokémon is knocked out, all of your pokémon that have been excluded from the duel and all of your pokémon in ultra space move to your bench. your dragon-type pokémon and fairy-type pokémon deal +10 damage
Nihilego	404	2	ux	rock	poison	white noise - when this pokémon moves to the field, the effects of energy plates are lost and they count as having been used. in its first battle after moving to the field, all of this pokémon's white attacks become gold
Mega Mewtwo Y	405	3	ux	psychic		transcendant helix - this pokémon cannot be moved by the attacks of other pokémon. when this pokémon battles, this pokémon's number of mega evolution turns increases by 2. your psychic-type pokémon deal +20 damage
Buzzwole	406	2	ux	bug	fighting	ultra pump up - until it engages in its first battle after moving to the field, at the start of your turn this pokémon may move to a point by moving over an adjacent pokémon instead of using an mp move. your turn ends. this pokémon deals +29 attack damage for each pokémon in the ultra space
Mega Gallade	407	2	ux	psychic	fighting	two-sword strike - this pokémon can attack pokémon that are 2 steps away. while it does, your pokémon's attacks have range 2. your psychic-type and fighting-type pokémon deal +10 damage
Mega Mewtwo X	408	2	ux	psychic	fighting	ruinous helix - this pokémon is not knocked out in battle (if it would be, it moves to the bench instead). when this pokémon battles, this pokémon's number of mega evolution turns increases by 2. your psychic-type pokémon deal +10 damage. your fighting-type pokémon deal +10 damage
Pheromosa	409	2	ux	bug	fighting	ultra sprint - in this pokémon's first battle after moving to the field, any effects of the battle opponent's ability that increase or decrease damage are nullified. this pokémon gets +1 mp for each pokémon in the ultra space (to a maximum of mp4)
Mega Sableye	411	2	ux	dark	ghost	darkness crystal - this pokémon is not knocked out by battle damage. this pokémon is not affected by effects of the battle opponent that would apply any markers to this pokémon or that would inflict any special conditions on this pokémon, and any such effects are applied to the battle opponent instead. your dark-type pokémon and ghost-type pokémon deal +10 damage.
Xurkitree	414	2	ux	electric		blackout - when this pokémon moves to the field, the effects of energy plats are lost, and they count as having been used. while this pokémon is on the field, pokémon that become paralyzed gain wait 3. in this pokémon's  first battle after moving to the field, pokémon that battle it will become paralyzed.
Celesteela	415	1	ux	steel	flying	rocket ride - in its first battle after moving to the field, this pokémon's flamethrower becomes flame gun (the battle opponent and one pokémon directly behind it are knocked out). at the start of your turn, instead of an mp move, you may move an adjacent pokémon to a point 3 steps away from this pokémon. if you do, this pokémon moves to the ultra space. your turn ends..
Mega Ampharos	416	2	ux	electric	dragon	homeward lights - when this pokémon appears as a mega evolution, and again when its mega evolution ends, you may move one of your pokémon in the ultra space or p.c. next to this pokémon. your electic-type and your dragon-type pokémon deal +10 damage.
Kartana	417	3	ux	grass	steel	paper sword - in this pokémon's first battle after moving to the field, it can attack pokémon that are two steps away. when it does,  this pokémon's attacks have range 2. if it knocks out a pokémon with a cracked marker on it, that pokémon (excluding fire-type pokémon) moves to the ultra space outside of the field.
Shaymin Sky Forme	418	3	ux	grass	flying	thankfulness - this pokémon can mp move over non-flying-type pokémon on the field. while this pokémon is on the field, mp1 or lower pokémon on your bench, and mp1 or lower pokémon within 2 steps of this pokémon gain +1 mp
Mega Aggron	419	2	ux	steel	rock	guartop steelshell - this pokémon can mp move under other pokémon. opposing fairy-type pokémon on the field that mp move within 2 stops of this pokémon move to the p.c. after the end of that turn. your steel-type pokémon deal +20 damage
Mega Tyranitar	420	2	ux	rock	dark	crumbletop rockshell - if the battle opponent spins a blue attack, that pokémon on the field moves to the bench after the turn end and gains wait. your rock-type and dark-type pokémon each deal +10 damage
Black Kyurem	421	2	ux	dragon	ice	teravolt - this pokémon can only be set as a form in the deck. the effects of abilities of the battle opponent that increase or decrease attack damage are nullified. this pokémon can mp move over other pokémon. when this pokémon is knocked out, it can change form to kyurem without moving to the p.c.. if it does, and there are any of your zekrom that have been excluded from the duel, move one of the zekrom to the bench
White Kyurem	422	2	ux	dragon	ice	turboblaze - this pokémon can only be set as a form in the deck. the effects of abilities of the battle opponent that increase or decrease attack damage are nullified. this pokémon can mp move over other pokémon. when this pokémon is knocked out, it can change form to kyurem without moving to the p.c.. if it does, and there are any of your reshiram that have been excluded from the duel, move one of the reshiram to the bench
Altaria	431	2	ex	dragon	flying	fight song - when this pokémon is on the field, your dragon-type and flying-type pokémon deal +10 damage
Toxapex	433	1	ex	poison	water	poisonous bunker - this pokémon cannot be moved by the attacks of other pokémon. grass-type pokémon and fairy-type pokémon cannot pass by this pokémon by means of effects of their abilities. when this pokémon is  on the field, the abilities of poisoned and noxious grass-type pokémon and fairy-type pokémon cease providing the capability to pass by other pokémon
Gallade	434	2	ex	psychic	fighting	psychic sensor - psychic-type pokémon have their in-battle effects of their abilities nullified.
Bewear	435	2	ex	normal	fighting	fluffy - the damage deal to this pokémon by its battle opponents (excluding fire-type pokémon) is cut in half.
Zoroark	437	2	ex	dark		illusion - when this pokémon is on the bench or has not yet engaged in its first battle after moving to the field, and another of your pokémon has not yet engaged in its first battle after moving to the field is attacked, before the battle, that pokémon may switch places with this pokémon.
Honchkrow	439	2	ex	dark	flying	insomnia - this pokémon cannot be affected by sleep
Ampharos	440	2	ex	electric		electric upsurge - while this pokémon is on the field, your electric-type pokémon deal +10 damage for each paralyzed pokémon on the field. this effect does not stack
Eelektross	441	1	ex	electric		electrobind - while this pokémon is on the field, the effects of abilities of opposing electric-type pokémon and opposing paralyzed pokémon that allow passing by other pokémon with mp moves are negated.  at the start of your turn, instead of an mp move, this pokémon may switch places with an adjacent electric-type pokémon or paralyzed pokémon
Shaymin Land Forme	442	2	ex	grass		flower carpet - while this pokémon is not affected by a special condition and is on an entry point, mega evolution does not end via passage of turns for the pokémon of the player whose entry point it is
Lurantis	443	2	ex	grass		green power - this pokémon cannot be paralyzed. if this pokémon is on the field and not affected by a special condition, your grass-type pokémon deal +2 damage for each grass-type pokémon on the field
Regirock	444	2	ex	rock		lock on
Kyurem	447	2	ex	dragon	ice	permafrost - if this pokémon is not affected by a special condition, then the frozen condition of pokémon within two steps of this pokémon cannot be removed by tagging
Shiinotic	453	1	r	grass	fairy	none
Mareanie	456	2	uc	poison	water	indiscriminate poison - when this pokémon is on the field, pokémon that are not poison-type pokémon or steel-type pokémon deal 10 less damage
Toxicroak	457	2	r	poison	fighting	dry skin - if the battle opponent is a water-type pokémon that does not have any other types, this pokémon is not knocked out in battle
Zorua	460	3	r	dark		illusion - when this pokémon is on the bench or has not yet engaged in its first battle after moving to the field, and another of your pokémon has not yet engaged in its first battle after moving to the field is attacked, before the battle, that pokémon may switch places with this pokémon.
Rotom	462	3	r	electric	ghost	infiltrator - on the field, this pokémon can pass through other pokémon.
Eelektrik	464	2	r	electric		electroswap - at the start of your turn, instead of an mp move, this pokémon may switch places with an adjacent electric-type pokémon or  paralyzed pokémon.
Cacturne	466	1	r	grass	dark	sneaky steps - if there are no opposing pokémon within two steps of this pokémon, this pokémon has mp 3 while on the field
Tangrowth	467	2	r	grass		entangle - if there are no pokémon next to this pokémon, instead of an mp move you can force an opposing pokémon that is two steps away from this pokémon to spin. if you do, this pokémon gains wait 3. if the spin results in a white attack, the opposing pokémon comes one step closer and gains wait
Lycanroc Midday Form	469	2	r	rock		loyalty - at the start of your turn, if this pokémon is on the field, it may move to the bench. you can use this pokémon immediately. if this pokémon has evolved, this pokémon gains +1mp
Lycanroc Midnight Form	470	2	r	rock		antagonism - this pokémon spins when it attacks its battle opponent. if it spins a miss, your turn ends (in which case a battle does not occur). if this pokémon has evolved, this pokémon gains +1 mp
Frost Rotom	473	2	r	electric	grass	frost tag - if this pokémon is on the field and not affected by a special condition, opposing ice-type pokémon next to your ice-type pokémon get mp-1. this effect does not stack
Swablu	478	3	uc	normal	flying	cotton bird song - when this pokémon is on the field, your normal-type pokémon and your flying-type pokémon take -10 damage
Morelull	479	2	uc	grass	fairy	none
Croagunk	481	2	uc	poison	fighting	dry skin - if the battle opponent is a water-type pokémon that does not have any other types, this pokémon is not knocked out in battle
Stufful	482	2	uc	normal	fighting	fluffy - the damage deal to this pokémon by its battle opponents (excluding fire-type pokémon) is cut in half.
Tynamo	486	2	uc	electric		electroswap - at the start of your turn, instead of an mp move, this pokémon may switch places with an adjacent electric-type pokémon or  paralyzed pokémon.
Fomantis	487	2	uc	grass		greenhouse - this pokémon cannot be paralyzed. if this pokémon is on the field and is not affected by a special condition, your mp1 grass-type pokémon on the field gain +1 mp.
Tangela	488	2	uc	grass		regenerator - if one of your other pokémon is knocked out, and this pokémon is in the p.c., this pokémon moves to the bench
Rockruff	489	3	uc	rock		loyalty - at the start of your turn, if this pokémon is on the field, it may move to the bench. you can use this pokémon immediately. if this pokémon has evolved, this pokémon gains +1mp
Relicanth	492	2	uc	water	rock	survive - this pokémon cannot be excluded from the duel (aside from movement to the ultra space)
Guzzlord	497	1	ux	dark	dragon	gulp - this pokémon gains +1mp after moving to the bench or field until its first battle. at the start of your turn, instead of using an mp move, this pokémon may move to a point by passing through adjacent pokémon that have wait. if it does, those adjacent pokémon move to the ultra space outside of the field. your turn ends.
Shiny Mega Gengar	507	3	ux	ghost	poison	otherworldly talons - this pokémon can mp move past other pokémon. pokémon next to this pokémon cannot move using the effects of moves, abilities or energy. opposing pokémon next to this pokémon cannot make mp moves. your ghost- and poison-type pokémon each deal +10 damage
Shiny Gengar	509	2	ex	ghost	poison	night stalker - this pokémon can pass through other pokémon when it mp moves. if it passes through poisoned, noxious or sleeping pokémon, they will faint.
Shiny Eevee	512	3	r	normal		spontaneous evolution - whenever this pokémon moves from the p.c. to the bench, it can evolve.
Shiny Vaporeon	513	3	r	water		
Shiny Jolteon	514	3	r	electric		thunder rush - this pokémon can mp move past paralyzed pokémon.
Shiny Flareon	515	3	r	fire		none
Shiny Espeon	516	3	r	psychic		behavioral prediction - this pokémon gains +1 ☆
